holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,month,day,year,hour,traffic_volume,commas
1,262.65,0.0,0.0,1,2,4,4,1,2018,0,1128,
1,262.15,0.0,0.0,1,2,4,4,1,2018,1,652,
1,261.79,0.0,0.0,1,2,4,4,1,2018,2,520,
1,261.72,0.0,0.0,1,2,4,4,1,2018,3,313,
1,261.65,0.0,0.0,1,2,4,4,1,2018,4,249,
1,261.22,0.0,0.0,1,2,4,4,1,2018,5,426,
1,261.07,0.0,0.0,1,2,4,4,1,2018,6,751,
1,260.99,0.0,0.0,5,2,4,4,1,2018,7,978,
1,261.22,0.0,0.0,5,2,4,4,1,2018,8,1718,
1,262.86,0.0,0.0,5,2,4,4,1,2018,9,2444,
1,264.37,0.0,0.0,5,2,4,4,1,2018,10,3306,
1,265.83,0.0,0.0,5,2,4,4,1,2018,11,3641,
1,267.29,0.0,0.0,5,2,4,4,1,2018,12,3964,
1,268.79,0.0,0.0,5,2,4,4,1,2018,13,4043,
1,269.93,0.0,0.0,5,2,4,4,1,2018,14,3996,
1,270.79,0.0,0.0,5,2,4,4,1,2018,15,4102,
1,271.68,0.0,0.0,20,1,5,4,1,2018,16,4679,
1,271.82,0.0,0.0,1,2,4,4,1,2018,17,4569,
1,271.95,0.0,0.0,40,1,1,4,1,2018,18,4424,
1,271.69,0.0,0.0,1,2,4,4,1,2018,19,3892,
1,271.08,0.0,0.0,5,2,4,4,1,2018,20,3320,
1,269.95,0.0,0.0,5,2,4,4,1,2018,21,2545,
1,269.58,0.0,0.0,1,2,4,4,1,2018,22,1682,
1,268.58,0.0,0.0,1,2,4,4,1,2018,23,952,
1,267.92,0.0,0.0,1,2,4,4,2,2018,0,543,
1,267.69,0.0,0.0,1,2,4,4,2,2018,1,311,
1,266.92,0.0,0.0,1,2,4,4,2,2018,2,246,
1,266.99,0.0,0.0,1,2,4,4,2,2018,3,352,
1,266.61,0.0,0.0,1,2,4,4,2,2018,4,807,
1,266.07,0.0,0.0,1,2,4,4,2,2018,5,2683,
1,265.99,0.0,0.0,1,2,4,4,2,2018,6,5147,
1,265.73,0.0,0.0,40,1,1,4,2,2018,7,6148,
1,266.57,0.0,0.0,75,1,2,4,2,2018,8,5557,
1,269.52,0.0,0.0,75,1,2,4,2,2018,9,4776,
1,270.93,0.0,0.0,75,1,2,4,2,2018,10,4397,
1,272.38,0.0,0.0,90,1,3,4,2,2018,11,4509,
1,273.72,0.0,0.0,1,2,4,4,2,2018,12,4947,
1,273.66,0.0,0.0,90,9,33,4,2,2018,13,4895,
1,272.16,0.0,0.0,90,9,20,4,2,2018,14,4750,
1,272.16,0.0,0.0,90,5,8,4,2,2018,14,4750,
1,272.16,0.0,0.0,90,7,10,4,2,2018,14,4750,
1,271.73,0.0,0.0,90,9,20,4,2,2018,15,4949,
1,271.73,0.0,0.0,90,5,8,4,2,2018,15,4949,
1,272.02,0.0,0.0,90,9,20,4,2,2018,16,6000,
1,272.02,0.0,0.0,90,5,8,4,2,2018,16,6000,
1,272.29,0.0,0.0,90,9,20,4,2,2018,17,5301,
1,272.29,0.0,0.0,90,5,8,4,2,2018,17,5301,
1,272.15,0.0,0.0,90,9,33,4,2,2018,18,3893,
1,272.08,0.0,0.0,90,9,33,4,2,2018,19,2521,
1,271.69,0.0,0.0,90,9,20,4,2,2018,20,2159,
1,271.69,0.0,0.0,90,5,8,4,2,2018,20,2159,
1,271.38,0.0,0.0,90,9,20,4,2,2018,21,2702,
1,271.38,0.0,0.0,90,5,8,4,2,2018,21,2702,
1,271.53,0.0,0.0,90,9,20,4,2,2018,22,2359,
1,271.53,0.0,0.0,90,5,8,4,2,2018,22,2359,
1,271.61,0.0,0.0,90,9,33,4,2,2018,23,1040,
1,271.61,0.0,0.0,90,9,33,4,3,2018,0,552,
1,271.58,0.0,0.0,90,9,33,4,3,2018,1,346,
1,271.58,0.0,0.0,90,1,3,4,3,2018,2,277,
1,271.43,0.0,0.0,90,9,33,4,3,2018,3,329,
1,271.15,0.0,0.0,90,9,33,4,3,2018,4,836,
1,271.15,0.0,0.0,90,5,8,4,3,2018,4,836,
1,271.22,0.0,0.0,90,9,33,4,3,2018,5,2555,
1,271.22,0.0,0.0,90,5,8,4,3,2018,5,2555,
1,271.08,0.0,0.0,90,9,33,4,3,2018,6,4311,
1,271.08,0.0,0.0,90,5,8,4,3,2018,6,4311,
1,270.86,0.0,0.0,90,9,33,4,3,2018,7,4096,
1,270.86,0.0,0.0,90,5,8,4,3,2018,7,4096,
1,270.94,0.0,0.0,90,9,33,4,3,2018,8,4790,
1,270.94,0.0,0.0,90,5,8,4,3,2018,8,4790,
1,271.36,0.0,0.0,90,9,33,4,3,2018,9,3893,
1,271.36,0.0,0.0,90,5,8,4,3,2018,9,3893,
1,271.41,0.0,0.0,90,9,33,4,3,2018,10,3403,
1,271.41,0.0,0.0,90,5,8,4,3,2018,10,3403,
1,271.87,0.0,0.0,90,9,33,4,3,2018,11,3587,
1,271.87,0.0,0.0,90,5,8,4,3,2018,11,3587,
1,272.15,0.0,0.0,90,9,20,4,3,2018,12,3822,
1,272.15,0.0,0.0,90,5,8,4,3,2018,12,3822,
1,272.15,0.0,0.0,90,7,10,4,3,2018,12,3822,
1,272.15,0.0,0.0,90,9,20,4,3,2018,13,3917,
1,272.15,0.0,0.0,90,5,8,4,3,2018,13,3917,
1,272.15,0.0,0.0,90,7,10,4,3,2018,13,3917,
1,272.15,0.0,0.0,90,9,18,4,3,2018,14,4058,
1,272.15,0.0,0.0,90,7,10,4,3,2018,14,4058,
1,272.15,0.0,0.0,90,5,8,4,3,2018,14,4058,
1,272.29,0.0,0.0,90,9,20,4,3,2018,15,4689,
1,272.29,0.0,0.0,90,5,8,4,3,2018,15,4689,
1,272.29,0.0,0.0,90,7,10,4,3,2018,15,4689,
1,272.41,0.0,0.0,90,9,20,4,3,2018,16,4930,
1,272.41,0.0,0.0,90,5,8,4,3,2018,16,4930,
1,272.41,0.0,0.0,90,6,9,4,3,2018,16,4930,
1,271.79,0.0,0.0,90,9,20,4,3,2018,17,4207,
1,271.79,0.0,0.0,90,5,8,4,3,2018,17,4207,
1,271.15,0.0,0.0,90,9,20,4,3,2018,18,2887,
1,271.15,0.0,0.0,90,5,8,4,3,2018,18,2887,
1,271.15,0.0,0.0,90,7,10,4,3,2018,18,2887,
1,270.5,0.0,0.0,90,9,20,4,3,2018,19,1834,
1,270.5,0.0,0.0,90,5,8,4,3,2018,19,1834,
1,270.5,0.0,0.0,90,7,10,4,3,2018,19,1834,
1,269.87,0.0,0.0,90,9,20,4,3,2018,20,1703,
1,269.87,0.0,0.0,90,5,8,4,3,2018,20,1703,
1,268.87,0.0,0.0,90,9,33,4,3,2018,21,1450,
1,268.87,0.0,0.0,90,5,8,4,3,2018,21,1450,
1,268.22,0.0,0.0,90,9,33,4,3,2018,22,1511,
1,268.22,0.0,0.0,90,5,8,4,3,2018,22,1511,
1,268.22,0.0,0.0,90,6,9,4,3,2018,22,1511,
1,267.3,0.0,0.0,90,9,33,4,3,2018,23,1271,
1,267.3,0.0,0.0,90,5,8,4,3,2018,23,1271,
1,267.3,0.0,0.0,90,6,9,4,3,2018,23,1271,
1,266.72,0.0,0.0,90,9,33,4,4,2018,0,501,
1,266.72,0.0,0.0,90,5,8,4,4,2018,0,501,
1,266.72,0.0,0.0,90,6,9,4,4,2018,0,501,
1,266.36,0.0,0.0,90,9,33,4,4,2018,1,327,
1,266.36,0.0,0.0,90,5,8,4,4,2018,1,327,
1,265.69,0.0,0.0,90,9,33,4,4,2018,2,259,
1,265.32,0.0,0.0,1,9,33,4,4,2018,3,337,
1,263.72,0.0,0.0,1,9,33,4,4,2018,4,821,
1,262.29,0.0,0.0,1,9,33,4,4,2018,5,2580,
1,261.57,0.0,0.0,1,9,33,4,4,2018,6,4551,
1,260.28,0.0,0.0,5,2,4,4,4,2018,7,4979,
1,260.0,0.0,0.0,5,2,4,4,4,2018,8,4778,
1,261.64,0.0,0.0,5,2,4,4,4,2018,9,5252,
1,263.71,0.0,0.0,5,2,4,4,4,2018,10,4717,
1,266.07,0.0,0.0,5,2,4,4,4,2018,11,4590,
1,267.76,0.0,0.0,1,2,4,4,4,2018,12,4749,
1,269.41,0.0,0.0,5,6,9,4,4,2018,13,4793,
1,270.41,0.0,0.0,5,2,4,4,4,2018,14,4903,
1,271.36,0.0,0.0,1,2,4,4,4,2018,15,5491,
1,271.68,0.0,0.0,40,1,1,4,4,2018,16,6500,
1,271.61,0.0,0.0,40,1,1,4,4,2018,17,5898,
1,271.44,0.0,0.0,1,2,4,4,4,2018,18,4539,
1,270.94,0.0,0.0,1,2,4,4,4,2018,19,3400,
1,269.95,0.0,0.0,40,1,1,4,4,2018,20,3022,
1,268.95,0.0,0.0,40,1,1,4,4,2018,21,2444,
1,267.88,0.0,0.0,1,2,4,4,4,2018,22,1885,
1,266.09,0.0,0.0,1,2,4,4,4,2018,23,1097,
1,264.36,0.0,0.0,1,2,4,4,5,2018,0,640,
1,263.42,0.0,0.0,1,2,4,4,5,2018,1,384,
1,262.09,0.0,0.0,1,2,4,4,5,2018,2,280,
1,261.69,0.0,0.0,1,2,4,4,5,2018,3,352,
1,260.95,0.0,0.0,1,2,4,4,5,2018,4,910,
1,260.69,0.0,0.0,1,2,4,4,5,2018,5,2815,
1,260.29,0.0,0.0,1,2,4,4,5,2018,6,5560,
1,259.65,0.0,0.0,40,5,8,4,5,2018,7,6297,
1,259.78,0.0,0.0,40,5,8,4,5,2018,8,5887,
1,262.43,0.0,0.0,1,5,8,4,5,2018,9,5389,
1,262.43,0.0,0.0,1,9,33,4,5,2018,9,5389,
1,266.07,0.0,0.0,1,2,4,4,5,2018,10,4663,
1,269.94,0.0,0.0,40,1,1,4,5,2018,11,5078,
1,271.93,0.0,0.0,1,2,4,4,5,2018,12,5535,
1,273.36,0.0,0.0,1,2,4,4,5,2018,13,5492,
1,274.58,0.0,0.0,1,2,4,4,5,2018,14,5535,
1,275.44,0.0,0.0,1,2,4,4,5,2018,15,5705,
1,276.08,0.0,0.0,1,2,4,4,5,2018,16,6642,
1,276.35,0.0,0.0,75,1,2,4,5,2018,17,6476,
1,276.46,0.0,0.0,90,1,3,4,5,2018,18,4992,
1,275.35,0.0,0.0,90,9,33,4,5,2018,19,3322,
1,274.22,0.0,0.0,90,9,20,4,5,2018,20,3288,
1,273.41,0.0,0.0,90,9,33,4,5,2018,21,2888,
1,273.15,0.0,0.0,40,1,1,4,5,2018,22,2422,
1,272.69,0.0,0.0,40,9,33,4,5,2018,23,2390,
1,271.79,0.0,0.0,90,9,33,4,6,2018,0,932,
1,270.69,0.0,0.0,1,9,33,4,6,2018,1,514,
1,269.65,0.0,0.0,1,9,33,4,6,2018,2,312,
1,268.22,0.0,0.0,1,2,4,4,6,2018,3,363,
1,267.82,0.0,0.0,1,9,33,4,6,2018,4,879,
1,267.22,0.0,0.0,75,9,33,4,6,2018,5,2687,
1,266.92,0.0,0.0,90,9,33,4,6,2018,6,5211,
1,265.22,0.0,0.0,20,6,9,4,6,2018,7,6253,
1,264.02,0.0,0.0,40,6,9,4,6,2018,8,5738,
1,263.28,0.0,0.0,75,6,9,4,6,2018,9,5067,
1,264.21,0.0,0.0,40,9,33,4,6,2018,10,4748,
1,264.21,0.0,0.0,40,6,9,4,6,2018,10,4748,
1,265.21,0.0,0.0,20,6,9,4,6,2018,11,5022,
1,265.21,0.0,0.0,20,9,33,4,6,2018,11,5022,
1,265.88,0.0,0.0,1,6,9,4,6,2018,12,5409,
1,266.15,0.0,0.0,1,2,4,4,6,2018,13,5298,
1,266.43,0.0,0.0,5,2,4,4,6,2018,14,5363,
1,266.46,0.0,0.0,5,2,4,4,6,2018,15,5786,
1,267.02,0.0,0.0,5,2,4,4,6,2018,16,6525,
1,266.95,0.0,0.0,5,2,4,4,6,2018,17,5735,
1,266.49,0.0,0.0,1,2,4,4,6,2018,18,4863,
1,266.32,0.0,0.0,1,2,4,4,6,2018,19,3923,
1,265.22,0.0,0.0,1,2,4,4,6,2018,20,3193,
1,264.43,0.0,0.0,1,2,4,4,6,2018,21,3031,
1,264.0,0.0,0.0,1,2,4,4,6,2018,22,2992,
1,263.35,0.0,0.0,1,2,4,4,6,2018,23,2205,
1,262.88,0.0,0.0,1,9,33,4,7,2018,0,1196,
1,262.75,0.0,0.0,1,9,33,4,7,2018,1,657,
1,263.08,0.0,0.0,90,9,33,4,7,2018,2,496,
1,263.02,0.0,0.0,40,9,33,4,7,2018,3,381,
1,262.82,0.0,0.0,1,9,33,4,7,2018,4,342,
1,262.49,0.0,0.0,1,2,4,4,7,2018,5,643,
1,262.15,0.0,0.0,1,9,33,4,7,2018,6,1221,
1,261.89,0.0,0.0,1,2,4,4,7,2018,7,1995,
1,262.01,0.0,0.0,1,2,4,4,7,2018,8,3074,
1,263.75,0.0,0.0,1,2,4,4,7,2018,9,3960,
1,265.61,0.0,0.0,5,2,4,4,7,2018,10,4304,
1,267.0,0.0,0.0,1,2,4,4,7,2018,11,4771,
1,268.48,0.0,0.0,5,2,4,4,7,2018,12,5298,
1,269.75,0.0,0.0,5,2,4,4,7,2018,13,5126,
1,270.62,0.0,0.0,1,2,4,4,7,2018,14,5237,
1,271.28,0.0,0.0,5,2,4,4,7,2018,15,4908,
1,271.65,0.0,0.0,1,2,4,4,7,2018,16,5118,
1,272.15,0.0,0.0,5,2,4,4,7,2018,17,5441,
1,272.29,0.0,0.0,1,2,4,4,7,2018,18,5019,
1,272.07,0.0,0.0,5,2,4,4,7,2018,19,3699,
1,270.95,0.0,0.0,5,2,4,4,7,2018,20,3079,
1,270.22,0.0,0.0,1,2,4,4,7,2018,21,4104,
1,269.37,0.0,0.0,1,2,4,4,7,2018,22,4107,
1,268.22,0.0,0.0,1,2,4,4,7,2018,23,2740,
1,266.87,0.0,0.0,1,2,4,4,8,2018,0,1578,
1,265.36,0.0,0.0,1,2,4,4,8,2018,1,844,
1,264.02,0.0,0.0,1,2,4,4,8,2018,2,649,
1,263.49,0.0,0.0,1,2,4,4,8,2018,3,401,
1,262.82,0.0,0.0,1,2,4,4,8,2018,4,295,
1,262.29,0.0,0.0,1,2,4,4,8,2018,5,441,
1,261.49,0.0,0.0,1,2,4,4,8,2018,6,976,
1,261.42,0.0,0.0,1,2,4,4,8,2018,7,1357,
1,262.62,0.0,0.0,1,2,4,4,8,2018,8,1910,
1,265.94,0.0,0.0,90,1,3,4,8,2018,9,2736,
1,268.93,0.0,0.0,90,1,3,4,8,2018,10,3401,
1,271.01,0.0,0.0,75,1,2,4,8,2018,11,3961,
1,271.86,0.0,0.0,1,2,4,4,8,2018,12,4483,
1,272.44,0.0,0.0,75,1,2,4,8,2018,13,4423,
1,272.62,0.0,0.0,1,9,33,4,8,2018,14,4272,
1,272.55,0.0,0.0,1,9,33,4,8,2018,15,4083,
1,272.16,0.0,0.0,90,9,33,4,8,2018,16,4389,
1,272.16,0.0,0.0,90,5,8,4,8,2018,16,4389,
1,271.89,0.0,0.0,90,9,33,4,8,2018,17,3687,
1,271.89,0.0,0.0,90,5,8,4,8,2018,17,3687,
1,271.65,0.0,0.0,90,9,33,4,8,2018,18,3224,
1,271.65,0.0,0.0,90,5,8,4,8,2018,18,3224,
1,271.65,0.0,0.0,90,7,10,4,8,2018,18,3224,
1,271.49,0.0,0.0,90,9,33,4,8,2018,19,2455,
1,271.49,0.0,0.0,90,5,8,4,8,2018,19,2455,
1,271.49,0.0,0.0,90,6,9,4,8,2018,19,2455,
1,271.37,0.0,0.0,90,9,33,4,8,2018,20,2145,
1,271.37,0.0,0.0,90,5,8,4,8,2018,20,2145,
1,270.94,0.0,0.0,90,9,33,4,8,2018,21,1799,
1,270.94,0.0,0.0,90,5,8,4,8,2018,21,1799,
1,270.58,0.0,0.0,90,9,33,4,8,2018,22,1425,
1,270.58,0.0,0.0,90,5,8,4,8,2018,22,1425,
1,270.58,0.0,0.0,90,9,33,4,8,2018,23,992,
1,270.58,0.0,0.0,90,5,8,4,8,2018,23,992,
1,270.22,0.0,0.0,90,9,33,4,9,2018,0,427,
1,270.22,0.0,0.0,90,5,8,4,9,2018,0,427,
1,269.75,0.0,0.0,90,9,33,4,9,2018,1,315,
1,269.75,0.0,0.0,90,5,8,4,9,2018,1,315,
1,269.43,0.0,0.0,90,9,33,4,9,2018,2,251,
1,269.43,0.0,0.0,90,5,8,4,9,2018,2,251,
1,268.86,0.0,0.0,90,5,8,4,9,2018,3,339,
1,268.86,0.0,0.0,90,9,33,4,9,2018,3,339,
1,268.42,0.0,0.0,90,5,8,4,9,2018,4,869,
1,267.62,0.0,0.0,1,5,8,4,9,2018,5,2704,
1,268.0,0.0,0.0,40,5,8,4,9,2018,6,5192,
1,268.0,0.0,0.0,40,9,33,4,9,2018,6,5192,
1,267.55,0.0,0.0,75,5,8,4,9,2018,7,6110,
1,267.55,0.0,0.0,75,9,33,4,9,2018,7,6110,
1,267.49,0.0,0.0,90,5,8,4,9,2018,8,5824,
1,267.49,0.0,0.0,90,9,33,4,9,2018,8,5824,
1,268.81,0.0,0.0,1,5,8,4,9,2018,9,4933,
1,268.81,0.0,0.0,1,9,33,4,9,2018,9,4933,
1,271.0,0.0,0.0,1,6,9,4,9,2018,10,4149,
1,271.0,0.0,0.0,1,5,8,4,9,2018,10,4149,
1,273.22,0.0,0.0,40,1,1,4,9,2018,11,4276,
1,274.28,0.0,0.0,20,1,5,4,9,2018,12,4516,
1,274.86,0.0,0.0,75,1,2,4,9,2018,13,4633,
1,275.35,0.0,0.0,75,1,2,4,9,2018,14,5093,
1,275.48,0.0,0.0,90,1,3,4,9,2018,15,5769,
1,275.58,0.0,0.0,75,1,2,4,9,2018,16,6719,
1,275.65,0.0,0.0,90,1,3,4,9,2018,17,6244,
1,275.35,0.0,0.0,90,9,33,4,9,2018,18,4640,
1,275.08,0.0,0.0,90,1,3,4,9,2018,19,3073,
1,274.48,0.0,0.0,75,1,2,4,9,2018,20,2635,
1,273.94,0.0,0.0,75,1,2,4,9,2018,21,2048,
1,273.51,0.0,0.0,90,1,3,4,9,2018,22,1521,
1,273.35,0.0,0.0,90,1,3,4,9,2018,23,983,
1,273.09,0.0,0.0,90,1,3,4,10,2018,0,530,
1,272.68,0.0,0.0,90,1,3,4,10,2018,1,333,
1,272.58,0.0,0.0,90,1,3,4,10,2018,2,235,
1,272.58,0.0,0.0,90,1,3,4,10,2018,3,358,
1,272.43,0.0,0.0,90,1,3,4,10,2018,4,905,
1,272.15,0.0,0.0,90,9,33,4,10,2018,5,2902,
1,272.21,0.0,0.0,90,9,33,4,10,2018,6,5806,
1,272.35,0.0,0.0,90,9,33,4,10,2018,7,6708,
1,272.29,0.0,0.0,90,1,3,4,10,2018,8,6190,
1,272.58,0.0,0.0,90,1,3,4,10,2018,9,5221,
1,272.79,0.0,0.0,90,9,33,4,10,2018,10,4436,
1,273.93,0.0,0.0,90,1,3,4,10,2018,11,4714,
1,274.15,0.0,0.0,90,1,3,4,10,2018,12,4850,
1,274.55,0.0,0.0,90,1,3,4,10,2018,13,5099,
1,275.25,0.0,0.0,68,1,2,4,10,2018,14,5315,
1,275.84,0.0,0.0,90,9,33,4,10,2018,15,5784,
1,276.28,0.0,0.0,75,1,2,4,10,2018,16,7013,
1,277.08,0.0,0.0,75,1,2,4,10,2018,17,6304,
1,277.08,0.0,0.0,75,1,2,4,10,2018,18,4606,
1,277.15,0.0,0.0,75,1,2,4,10,2018,19,3190,
1,276.75,0.0,0.0,40,1,1,4,10,2018,20,2829,
1,275.89,0.0,0.0,5,2,4,4,10,2018,21,2337,
1,275.37,0.0,0.0,1,2,4,4,10,2018,22,1738,
1,275.08,0.0,0.0,1,5,8,4,10,2018,23,1007,
1,269.332,0.0,0.0,36,1,1,4,11,2018,0,562,
1,273.34,0.0,0.0,40,5,8,4,11,2018,1,344,
1,273.22,0.0,0.0,1,5,8,4,11,2018,2,259,
1,272.82,0.0,0.0,1,5,8,4,11,2018,3,374,
1,272.82,0.0,0.0,1,7,10,4,11,2018,3,374,
1,272.56,0.0,0.0,1,5,8,4,11,2018,4,886,
1,272.56,0.0,0.0,1,7,10,4,11,2018,4,886,
1,271.94,0.0,0.0,1,5,8,4,11,2018,5,2843,
1,271.89,0.0,0.0,1,5,8,4,11,2018,6,5670,
1,270.69,0.0,0.0,90,5,8,4,11,2018,7,6495,
1,270.69,0.0,0.0,90,7,10,4,11,2018,7,6495,
1,271.58,0.0,0.0,75,5,8,4,11,2018,8,5887,
1,273.48,0.0,0.0,1,5,8,4,11,2018,9,5581,
1,275.48,0.0,0.0,1,2,4,4,11,2018,10,4791,
1,276.94,0.0,0.0,75,1,2,4,11,2018,11,5123,
1,278.55,0.0,0.0,1,2,4,4,11,2018,12,4964,
1,279.55,0.0,0.0,75,1,2,4,11,2018,13,4982,
1,279.87,0.0,0.0,90,1,3,4,11,2018,14,5169,
1,280.58,0.0,0.0,75,1,2,4,11,2018,15,5768,
1,281.08,0.0,0.0,90,1,3,4,11,2018,16,6988,
1,281.08,0.0,0.0,90,1,3,4,11,2018,17,6744,
1,280.75,0.0,0.0,90,1,3,4,11,2018,18,4955,
1,280.29,0.0,0.0,90,1,3,4,11,2018,19,3308,
1,279.79,0.0,0.0,90,1,3,4,11,2018,20,2804,
1,279.15,0.0,0.0,90,3,6,4,11,2018,21,2418,
1,279.15,0.0,0.0,90,4,7,4,11,2018,21,2418,
1,278.48,0.0,0.0,90,3,13,4,11,2018,22,1603,
1,278.42,0.0,0.0,90,4,7,4,11,2018,23,1099,
1,278.42,0.0,0.0,90,3,13,4,11,2018,23,1099,
1,277.94,0.0,0.0,90,3,6,4,12,2018,0,531,
1,277.94,0.0,0.0,90,4,7,4,12,2018,0,531,
1,277.09,0.0,0.0,75,3,6,4,12,2018,1,310,
1,276.87,0.0,0.0,40,4,12,4,12,2018,2,291,
1,276.22,0.0,0.0,90,5,8,4,12,2018,3,331,
1,275.56,0.0,0.0,1,2,4,4,12,2018,4,949,
1,274.94,0.0,0.0,1,2,4,4,12,2018,5,2857,
1,274.31,0.0,0.0,20,5,8,4,12,2018,6,5772,
1,273.72,0.0,0.0,1,5,8,4,12,2018,7,6475,
1,275.08,0.0,0.0,1,5,8,4,12,2018,8,6198,
1,276.15,0.0,0.0,20,5,8,4,12,2018,9,5391,
1,277.57,0.0,0.0,75,1,2,4,12,2018,10,4743,
1,279.0,0.0,0.0,75,1,2,4,12,2018,11,4982,
1,279.81,0.0,0.0,90,1,3,4,12,2018,12,5317,
1,280.54,0.0,0.0,90,1,3,4,12,2018,13,5322,
1,280.93,0.0,0.0,90,1,3,4,12,2018,14,5574,
1,281.61,0.0,0.0,75,1,2,4,12,2018,15,6252,
1,282.0,0.0,0.0,75,1,2,4,12,2018,16,7213,
1,281.72,0.0,0.0,75,1,2,4,12,2018,17,6811,
1,281.15,0.0,0.0,1,2,4,4,12,2018,18,5064,
1,280.42,0.0,0.0,90,1,3,4,12,2018,19,3697,
1,279.28,0.0,0.0,90,1,3,4,12,2018,20,3082,
1,278.62,0.0,0.0,90,1,3,4,12,2018,21,2762,
1,278.22,0.0,0.0,1,2,4,4,12,2018,22,2053,
1,277.69,0.0,0.0,75,1,2,4,12,2018,23,1168,
1,277.15,0.0,0.0,1,2,4,4,13,2018,0,633,
1,276.65,0.0,0.0,90,1,3,4,13,2018,1,387,
1,276.42,0.0,0.0,1,2,4,4,13,2018,2,306,
1,276.22,0.0,0.0,1,2,4,4,13,2018,3,356,
1,275.87,0.0,0.0,1,2,4,4,13,2018,4,846,
1,276.02,0.0,0.0,40,1,1,4,13,2018,5,2721,
1,275.72,0.0,0.0,75,1,2,4,13,2018,6,5426,
1,275.95,0.0,0.0,40,3,6,4,13,2018,7,6585,
1,275.94,0.0,0.0,90,3,6,4,13,2018,8,5894,
1,276.28,0.0,0.0,40,4,7,4,13,2018,9,5227,
1,276.28,0.0,0.0,40,3,6,4,13,2018,9,5227,
1,276.65,0.0,0.0,75,3,6,4,13,2018,10,4853,
1,276.72,0.0,0.0,90,8,29,4,13,2018,11,5233,
1,276.72,0.0,0.0,90,4,7,4,13,2018,11,5233,
1,276.99,0.0,0.0,90,4,7,4,13,2018,12,5302,
1,276.99,0.0,0.0,90,3,6,4,13,2018,12,5302,
1,276.88,0.0,0.0,90,9,38,4,13,2018,13,5174,
1,276.88,0.0,0.0,90,3,6,4,13,2018,13,5174,
1,276.88,0.0,0.0,90,5,8,4,13,2018,13,5174,
1,277.15,0.0,0.0,90,3,6,4,13,2018,14,5330,
1,277.28,0.0,0.0,90,3,6,4,13,2018,15,5953,
1,276.95,0.0,0.0,90,8,15,4,13,2018,16,6686,
1,276.95,0.0,0.0,90,3,13,4,13,2018,16,6686,
1,276.95,0.0,0.0,90,4,36,4,13,2018,16,6686,
1,276.08,0.0,0.0,90,3,6,4,13,2018,17,5687,
1,276.08,0.0,0.0,90,4,7,4,13,2018,17,5687,
1,275.72,0.0,0.0,90,3,6,4,13,2018,18,4167,
1,275.72,0.0,0.0,90,4,7,4,13,2018,18,4167,
1,275.72,0.0,0.0,90,5,8,4,13,2018,18,4167,
1,275.22,0.0,0.0,90,3,13,4,13,2018,19,2882,
1,275.22,0.0,0.0,90,9,33,4,13,2018,19,2882,
1,275.22,0.0,0.0,90,4,12,4,13,2018,19,2882,
1,274.51,0.0,0.0,90,3,6,4,13,2018,20,2320,
1,274.51,0.0,0.0,90,9,33,4,13,2018,20,2320,
1,274.51,0.0,0.0,90,5,8,4,13,2018,20,2320,
1,274.51,0.0,0.0,90,4,36,4,13,2018,20,2320,
1,273.79,0.0,0.0,90,9,33,4,13,2018,21,2158,
1,273.79,0.0,0.0,90,5,8,4,13,2018,21,2158,
1,273.79,0.0,0.0,90,8,15,4,13,2018,21,2158,
1,273.79,0.0,0.0,90,3,6,4,13,2018,21,2158,
1,273.79,0.0,0.0,90,4,36,4,13,2018,21,2158,
1,273.22,0.0,0.0,90,9,20,4,13,2018,22,1773,
1,273.22,0.0,0.0,90,5,8,4,13,2018,22,1773,
1,273.22,0.0,0.0,90,3,6,4,13,2018,22,1773,
1,273.22,0.0,0.0,90,7,10,4,13,2018,22,1773,
1,272.82,0.0,0.0,90,9,20,4,13,2018,23,1143,
1,272.82,0.0,0.0,90,5,8,4,13,2018,23,1143,
1,272.82,0.0,0.0,90,7,10,4,13,2018,23,1143,
1,272.73,0.0,0.0,90,9,20,4,14,2018,0,625,
1,272.73,0.0,0.0,90,5,8,4,14,2018,0,625,
1,272.62,0.0,0.0,90,9,33,4,14,2018,1,441,
1,272.62,0.0,0.0,90,5,8,4,14,2018,1,441,
1,272.62,0.0,0.0,90,3,6,4,14,2018,1,441,
1,272.22,0.0,0.0,90,9,33,4,14,2018,2,397,
1,272.22,0.0,0.0,90,5,8,4,14,2018,2,397,
1,272.22,0.0,0.0,90,3,6,4,14,2018,2,397,
1,272.3,0.0,0.0,90,9,33,4,14,2018,3,309,
1,272.3,0.0,0.0,90,5,8,4,14,2018,3,309,
1,272.3,0.0,0.0,90,5,8,4,14,2018,4,300,
1,272.3,0.0,0.0,90,9,33,4,14,2018,4,300,
1,272.3,0.0,0.0,90,6,9,4,14,2018,4,300,
1,272.36,0.0,0.0,90,3,6,4,14,2018,5,540,
1,272.36,0.0,0.0,90,3,6,4,14,2018,6,986,
1,272.36,0.0,0.0,90,9,33,4,14,2018,6,986,
1,272.01,0.0,0.0,90,3,6,4,14,2018,7,1311,
1,272.01,0.0,0.0,90,9,33,4,14,2018,7,1311,
1,271.87,0.0,0.0,90,9,33,4,14,2018,8,1489,
1,271.87,0.0,0.0,90,3,6,4,14,2018,8,1489,
1,271.87,0.0,0.0,90,5,8,4,14,2018,8,1489,
